"fraction","season","year","month","weekday","hour","holiday","temperature","feelslike","windspeed","humidity","weather"
0.225130890052356,"fall",2012,"Sep","Sunday",21,"No",24.6,31.06,7,56,"clear"
0.141732283464567,"fall",2012,"Sep","Sunday",22,"No",22.96,26.515,6,68,"clear"
0.0957446808510638,"fall",2012,"Sep","Sunday",23,"No",22.14,25.76,7,68,"clear"
0.311111111111111,"fall",2012,"Sep","Monday",0,"No",22.14,25.76,11,68,"clear"
0.428571428571429,"fall",2012,"Sep","Monday",1,"No",21.32,25,6,72,"clear"
0.384615384615385,"fall",2012,"Sep","Monday",2,"No",21.32,25,0,72,"clear"
0,"fall",2012,"Sep","Monday",3,"No",20.5,24.24,6,77,"clear"
0.181818181818182,"fall",2012,"Sep","Monday",4,"No",20.5,24.24,0,77,"clear"
0.0222222222222222,"fall",2012,"Sep","Monday",5,"No",19.68,23.485,6,82,"clear"
0.0426829268292683,"fall",2012,"Sep","Monday",6,"No",19.68,23.485,0,82,"clear"
0.0365853658536585,"fall",2012,"Sep","Monday",7,"No",21.32,25,0,77,"clear"
0.0527086383601757,"fall",2012,"Sep","Monday",8,"No",22.14,25.76,6,77,"clear"
0.11371237458194,"fall",2012,"Sep","Monday",9,"No",23.78,27.275,9,68,"clear"
0.361386138613861,"fall",2012,"Sep","Monday",10,"No",25.42,30.305,13,65,"mist"
0.242063492063492,"fall",2012,"Sep","Monday",11,"No",25.42,30.305,15,69,"mist"
0.210169491525424,"fall",2012,"Sep","Monday",12,"No",25.42,30.305,13,69,"mist"
0.326530612244898,"fall",2012,"Sep","Monday",13,"No",26.24,30.305,17,65,"clear"
0.38855421686747,"fall",2012,"Sep","Monday",14,"No",26.24,30.305,17,65,"mist"
0.242603550295858,"fall",2012,"Sep","Monday",15,"No",26.24,30.305,17,65,"mist"
0.163355408388521,"fall",2012,"Sep","Monday",16,"No",26.24,30.305,17,69,"mist"
0.121140142517815,"fall",2012,"Sep","Monday",17,"No",26.24,30.305,15,65,"mist"
0.0852713178294574,"fall",2012,"Sep","Monday",18,"No",25.42,29.545,11,73,"mist"
0.104938271604938,"fall",2012,"Sep","Monday",19,"No",25.42,29.545,7,73,"mist"
0.0941176470588235,"fall",2012,"Sep","Monday",20,"No",25.42,29.545,9,73,"mist"
0.120171673819742,"fall",2012,"Sep","Monday",21,"No",25.42,28.79,15,83,"lightRainSnow"
0.155038759689922,"fall",2012,"Sep","Monday",22,"No",25.42,28.79,17,83,"lightRainSnow"
0.0571428571428571,"fall",2012,"Sep","Monday",23,"No",24.6,25.76,17,94,"lightRainSnow"
0.153846153846154,"fall",2012,"Sep","Tuesday",0,"No",24.6,25.76,17,94,"lightRainSnow"
0,"fall",2012,"Sep","Tuesday",1,"No",24.6,25.76,13,94,"lightRainSnow"
0,"fall",2012,"Sep","Tuesday",2,"No",24.6,25.76,13,94,"lightRainSnow"
0,"fall",2012,"Sep","Tuesday",3,"No",25.42,27.275,19,94,"mist"
0.285714285714286,"fall",2012,"Sep","Tuesday",4,"No",25.42,27.275,24,94,"mist"
0.0625,"fall",2012,"Sep","Tuesday",5,"No",26.24,28.79,22,89,"mist"
0.0239520958083832,"fall",2012,"Sep","Tuesday",6,"No",26.24,28.79,22,89,"mist"
0.0365168539325843,"fall",2012,"Sep","Tuesday",7,"No",26.24,28.79,30,89,"mist"
0.0476190476190476,"fall",2012,"Sep","Tuesday",8,"No",27.06,30.305,37,83,"mist"
0.0921501706484642,"fall",2012,"Sep","Tuesday",9,"No",27.06,30.305,39,83,"mist"
0.1875,"fall",2012,"Sep","Tuesday",10,"No",27.88,31.82,43,79,"lightRainSnow"
0.23841059602649,"fall",2012,"Sep","Tuesday",11,"No",27.88,31.82,43,79,"mist"
0.181818181818182,"fall",2012,"Sep","Tuesday",12,"No",27.88,31.82,30,83,"lightRainSnow"
0.149122807017544,"fall",2012,"Sep","Tuesday",13,"No",28.7,33.335,39,74,"mist"
0.188811188811189,"fall",2012,"Sep","Tuesday",14,"No",24.6,25.76,31,94,"lightRainSnow"
0.0277777777777778,"fall",2012,"Sep","Tuesday",15,"No",24.6,27.275,17,88,"lightRainSnow"
0.134751773049645,"fall",2012,"Sep","Tuesday",16,"No",24.6,27.275,20,88,"lightRainSnow"
0.106508875739645,"fall",2012,"Sep","Tuesday",17,"No",24.6,27.275,13,88,"lightRainSnow"
0.0676156583629893,"fall",2012,"Sep","Tuesday",18,"No",24.6,27.275,11,88,"mist"
0.0679012345679012,"fall",2012,"Sep","Tuesday",19,"No",24.6,27.275,20,88,"mist"
0.0655172413793104,"fall",2012,"Sep","Tuesday",20,"No",24.6,27.275,13,88,"mist"
0.101449275362319,"fall",2012,"Sep","Tuesday",21,"No",24.6,27.275,13,88,"mist"
0.0927152317880795,"fall",2012,"Sep","Tuesday",22,"No",23.78,27.275,31,83,"lightRainSnow"
0.141025641025641,"fall",2012,"Sep","Tuesday",23,"No",22.96,26.515,15,83,"mist"
0.115384615384615,"fall",2012,"Sep","Wednesday",0,"No",22.96,26.515,19,68,"mist"
0,"fall",2012,"Sep","Wednesday",1,"No",22.14,25.76,17,68,"mist"
0,"fall",2012,"Sep","Wednesday",2,"No",22.14,25.76,22,64,"mist"
0.2,"fall",2012,"Sep","Wednesday",3,"No",21.32,25,17,63,"mist"
0,"fall",2012,"Sep","Wednesday",4,"No",21.32,25,24,68,"mist"
0.0357142857142857,"fall",2012,"Sep","Wednesday",5,"No",21.32,25,19,68,"mist"
0.0348837209302326,"fall",2012,"Sep","Wednesday",6,"No",21.32,25,17,63,"clear"
0.0293577981651376,"fall",2012,"Sep","Wednesday",7,"No",21.32,25,15,63,"clear"
0.0489335006273526,"fall",2012,"Sep","Wednesday",8,"No",21.32,25,15,59,"clear"
0.0718232044198895,"fall",2012,"Sep","Wednesday",9,"No",22.14,25.76,17,60,"clear"
0.119791666666667,"fall",2012,"Sep","Wednesday",10,"No",22.96,26.515,13,52,"clear"
0.178137651821862,"fall",2012,"Sep","Wednesday",11,"No",24.6,31.06,17,43,"clear"
0.169329073482428,"fall",2012,"Sep","Wednesday",12,"No",24.6,31.06,17,43,"clear"
0.190311418685121,"fall",2012,"Sep","Wednesday",13,"No",24.6,31.06,17,40,"clear"
0.206293706293706,"fall",2012,"Sep","Wednesday",14,"No",25.42,31.06,17,38,"clear"
0.183279742765273,"fall",2012,"Sep","Wednesday",15,"No",25.42,31.06,0,35,"clear"
0.148068669527897,"fall",2012,"Sep","Wednesday",16,"No",25.42,31.06,0,35,"clear"
0.0835214446952596,"fall",2012,"Sep","Wednesday",17,"No",24.6,31.06,15,38,"clear"
0.0952914798206278,"fall",2012,"Sep","Wednesday",18,"No",23.78,27.275,19,40,"clear"
0.117839607201309,"fall",2012,"Sep","Wednesday",19,"No",22.96,26.515,15,43,"clear"
0.0757946210268949,"fall",2012,"Sep","Wednesday",20,"No",21.32,25,11,48,"clear"
0.0716332378223496,"fall",2012,"Sep","Wednesday",21,"No",20.5,24.24,11,59,"clear"
0.135371179039301,"fall",2012,"Sep","Wednesday",22,"No",20.5,24.24,6,63,"clear"
0.138211382113821,"fall",2012,"Sep","Wednesday",23,"No",19.68,23.485,6,67,"clear"
0.206896551724138,"fall",2012,"Sep","Thursday",0,"No",20.5,24.24,0,63,"clear"
0.222222222222222,"fall",2012,"Sep","Thursday",1,"No",18.86,22.725,7,72,"clear"
0.181818181818182,"fall",2012,"Sep","Thursday",2,"No",18.86,22.725,6,72,"clear"
0,"fall",2012,"Sep","Thursday",3,"No",18.04,21.97,0,77,"clear"
0,"fall",2012,"Sep","Thursday",4,"No",18.04,21.97,7,77,"clear"
0.0714285714285714,"fall",2012,"Sep","Thursday",5,"No",18.04,21.97,7,77,"clear"
0.0529411764705882,"fall",2012,"Sep","Thursday",6,"No",18.04,21.97,0,77,"clear"
0.0374531835205993,"fall",2012,"Sep","Thursday",7,"No",18.86,22.725,7,82,"clear"
0.0556962025316456,"fall",2012,"Sep","Thursday",8,"No",20.5,24.24,6,68,"clear"
0.0704225352112676,"fall",2012,"Sep","Thursday",9,"No",22.96,26.515,6,60,"clear"
0.173684210526316,"fall",2012,"Sep","Thursday",10,"No",23.78,27.275,6,53,"clear"
0.152263374485597,"fall",2012,"Sep","Thursday",11,"No",25.42,31.06,0,43,"clear"
0.196551724137931,"fall",2012,"Sep","Thursday",12,"No",25.42,31.06,9,43,"clear"
0.202380952380952,"fall",2012,"Sep","Thursday",13,"No",26.24,31.06,9,44,"clear"
0.25503355704698,"fall",2012,"Sep","Thursday",14,"No",26.24,31.06,13,47,"clear"
0.206185567010309,"fall",2012,"Sep","Thursday",15,"No",27.06,31.06,13,47,"clear"
0.157549234135667,"fall",2012,"Sep","Thursday",16,"No",26.24,31.06,11,47,"clear"
0.0932377049180328,"fall",2012,"Sep","Thursday",17,"No",26.24,31.06,15,50,"clear"
0.132222222222222,"fall",2012,"Sep","Thursday",18,"No",24.6,31.06,17,56,"clear"
0.114427860696517,"fall",2012,"Sep","Thursday",19,"No",23.78,27.275,15,60,"clear"
0.136690647482014,"fall",2012,"Sep","Thursday",20,"No",22.96,26.515,9,64,"clear"
0.102189781021898,"fall",2012,"Sep","Thursday",21,"No",22.96,26.515,13,64,"clear"
0.121951219512195,"fall",2012,"Sep","Thursday",22,"No",22.14,25.76,7,73,"clear"
0.11038961038961,"fall",2012,"Sep","Thursday",23,"No",22.14,25.76,7,68,"clear"
0.196969696969697,"fall",2012,"Sep","Friday",0,"No",22.14,25.76,0,68,"clear"
0.224489795918367,"fall",2012,"Sep","Friday",1,"No",21.32,25,0,72,"clear"
0.428571428571429,"fall",2012,"Sep","Friday",2,"No",21.32,25,0,72,"clear"
0.0833333333333333,"fall",2012,"Sep","Friday",3,"No",20.5,24.24,6,77,"clear"
0.1,"fall",2012,"Sep","Friday",4,"No",20.5,24.24,0,77,"clear"
0.0408163265306122,"fall",2012,"Sep","Friday",5,"No",20.5,24.24,0,82,"clear"
0.115151515151515,"fall",2012,"Sep","Friday",6,"No",20.5,24.24,6,77,"clear"
0.0695825049701789,"fall",2012,"Sep","Friday",7,"No",21.32,25,0,77,"clear"
0.0409511228533686,"fall",2012,"Sep","Friday",8,"No",22.14,25.76,9,73,"clear"
0.0913838120104439,"fall",2012,"Sep","Friday",9,"No",23.78,27.275,9,68,"clear"
0.195555555555556,"fall",2012,"Sep","Friday",10,"No",25.42,30.305,15,61,"clear"
0.246105919003115,"fall",2012,"Sep","Friday",11,"No",27.06,31.06,15,57,"clear"
0.215938303341902,"fall",2012,"Sep","Friday",12,"No",27.88,31.82,11,57,"clear"
0.249406175771971,"fall",2012,"Sep","Friday",13,"No",28.7,32.575,11,54,"clear"
0.274271844660194,"fall",2012,"Sep","Friday",14,"No",28.7,32.575,20,54,"clear"
0.212765957446809,"fall",2012,"Sep","Friday",15,"No",28.7,32.575,15,54,"clear"
0.181657848324515,"fall",2012,"Sep","Friday",16,"No",28.7,32.575,13,54,"clear"
0.126477541371158,"fall",2012,"Sep","Friday",17,"No",27.88,31.82,19,57,"clear"
0.13167701863354,"fall",2012,"Sep","Friday",18,"No",27.06,31.06,17,61,"clear"
0.16156462585034,"fall",2012,"Sep","Friday",19,"No",26.24,30.305,17,65,"clear"
0.146341463414634,"fall",2012,"Sep","Friday",20,"No",25.42,30.305,13,69,"clear"
0.147435897435897,"fall",2012,"Sep","Friday",21,"No",24.6,29.545,17,73,"clear"
0.159322033898305,"fall",2012,"Sep","Friday",22,"No",24.6,29.545,13,73,"clear"
0.123655913978495,"fall",2012,"Sep","Friday",23,"No",24.6,29.545,22,73,"clear"
0.186046511627907,"fall",2012,"Sep","Saturday",0,"No",24.6,29.545,19,73,"clear"
0.145161290322581,"fall",2012,"Sep","Saturday",1,"No",23.78,27.275,20,83,"clear"
0.120481927710843,"fall",2012,"Sep","Saturday",2,"No",22.96,26.515,17,88,"clear"
0.133333333333333,"fall",2012,"Sep","Saturday",3,"No",22.96,26.515,19,83,"clear"
0.333333333333333,"fall",2012,"Sep","Saturday",4,"No",22.96,26.515,19,83,"clear"
0.117647058823529,"fall",2012,"Sep","Saturday",5,"No",22.96,26.515,22,83,"clear"
0.146341463414634,"fall",2012,"Sep","Saturday",6,"No",22.96,26.515,20,83,"clear"
0.0909090909090909,"fall",2012,"Sep","Saturday",7,"No",23.78,27.275,17,78,"clear"
0.0963302752293578,"fall",2012,"Sep","Saturday",8,"No",24.6,29.545,20,73,"clear"
0.23342175066313,"fall",2012,"Sep","Saturday",9,"No",26.24,30.305,17,69,"clear"
0.261603375527426,"fall",2012,"Sep","Saturday",10,"No",27.06,31.06,22,65,"clear"
0.301916932907348,"fall",2012,"Sep","Saturday",11,"No",28.7,32.575,19,58,"clear"
0.331395348837209,"fall",2012,"Sep","Saturday",12,"No",29.52,33.335,20,54,"clear"
0.386138613861386,"fall",2012,"Sep","Saturday",13,"No",30.34,33.335,24,51,"clear"
0.382262996941896,"fall",2012,"Sep","Saturday",14,"No",31.16,34.09,19,48,"clear"
0.409333333333333,"fall",2012,"Sep","Saturday",15,"No",30.34,33.335,26,48,"clear"
0.372058823529412,"fall",2012,"Sep","Saturday",16,"No",30.34,33.335,22,51,"clear"
0.301857585139319,"fall",2012,"Sep","Saturday",17,"No",30.34,33.335,22,51,"clear"
0.285953177257525,"fall",2012,"Sep","Saturday",18,"No",29.52,33.335,19,54,"clear"
0.243243243243243,"fall",2012,"Sep","Saturday",19,"No",28.7,32.575,13,58,"clear"
0.233846153846154,"fall",2012,"Sep","Saturday",20,"No",28.7,32.575,17,54,"clear"
0.226053639846743,"fall",2012,"Sep","Saturday",21,"No",26.24,31.06,17,57,"clear"
0.246861924686192,"fall",2012,"Sep","Saturday",22,"No",25.42,31.06,13,57,"clear"
0.198830409356725,"fall",2012,"Sep","Saturday",23,"No",25.42,31.06,13,50,"clear"
0.188888888888889,"winter",2012,"Sep","Sunday",0,"No",25.42,31.06,17,38,"clear"
0.161971830985915,"winter",2012,"Sep","Sunday",1,"No",22.14,25.76,24,52,"clear"
0.189473684210526,"winter",2012,"Sep","Sunday",2,"No",21.32,25,17,48,"clear"
0.240740740740741,"winter",2012,"Sep","Sunday",3,"No",19.68,23.485,20,55,"clear"
0.1,"winter",2012,"Sep","Sunday",4,"No",18.86,22.725,15,55,"clear"
0.166666666666667,"winter",2012,"Sep","Sunday",5,"No",18.86,22.725,17,59,"clear"
0.3125,"winter",2012,"Sep","Sunday",6,"No",18.04,21.97,17,62,"clear"
0.157894736842105,"winter",2012,"Sep","Sunday",7,"No",18.86,22.725,15,59,"clear"
0.217142857142857,"winter",2012,"Sep","Sunday",8,"No",19.68,23.485,24,55,"clear"
0.257246376811594,"winter",2012,"Sep","Sunday",9,"No",20.5,24.24,22,51,"clear"
0.282208588957055,"winter",2012,"Sep","Sunday",10,"No",22.14,25.76,17,45,"clear"
0.326315789473684,"winter",2012,"Sep","Sunday",11,"No",22.96,26.515,17,46,"clear"
0.322164948453608,"winter",2012,"Sep","Sunday",12,"No",22.96,26.515,7,43,"clear"
0.366096866096866,"winter",2012,"Sep","Sunday",13,"No",24.6,31.06,11,38,"clear"
0.399399399399399,"winter",2012,"Sep","Sunday",14,"No",24.6,31.06,13,38,"clear"
0.4140625,"winter",2012,"Sep","Sunday",15,"No",24.6,31.06,15,33,"clear"
0.367583212735166,"winter",2012,"Sep","Sunday",16,"No",24.6,31.06,22,33,"clear"
0.313969571230982,"winter",2012,"Sep","Sunday",17,"No",22.96,26.515,20,35,"clear"
0.25,"winter",2012,"Sep","Sunday",18,"No",22.14,25.76,13,37,"clear"
0.198547215496368,"winter",2012,"Sep","Sunday",19,"No",21.32,25,11,42,"clear"
0.238095238095238,"winter",2012,"Sep","Sunday",20,"No",21.32,25,11,42,"clear"
0.260204081632653,"winter",2012,"Sep","Sunday",21,"No",21.32,25,7,48,"mist"
0.289855072463768,"winter",2012,"Sep","Sunday",22,"No",21.32,25,0,48,"clear"
0.3,"winter",2012,"Sep","Sunday",23,"No",20.5,24.24,7,59,"mist"
0.15625,"winter",2012,"Sep","Monday",0,"No",18.86,22.725,13,63,"clear"
0.333333333333333,"winter",2012,"Sep","Monday",1,"No",18.86,22.725,9,67,"clear"
0,"winter",2012,"Sep","Monday",2,"No",18.86,22.725,9,63,"mist"
0,"winter",2012,"Sep","Monday",3,"No",18.86,22.725,11,63,"clear"
0,"winter",2012,"Sep","Monday",4,"No",18.04,21.97,7,67,"clear"
0.0540540540540541,"winter",2012,"Sep","Monday",5,"No",18.86,22.725,0,63,"clear"
0.0357142857142857,"winter",2012,"Sep","Monday",6,"No",18.86,22.725,0,59,"clear"
0.0320754716981132,"winter",2012,"Sep","Monday",7,"No",18.86,22.725,9,67,"clear"
0.0413333333333333,"winter",2012,"Sep","Monday",8,"No",20.5,24.24,13,55,"clear"
0.128048780487805,"winter",2012,"Sep","Monday",9,"No",21.32,25,13,52,"clear"
0.262626262626263,"winter",2012,"Sep","Monday",10,"No",22.14,25.76,15,49,"clear"
0.298319327731092,"winter",2012,"Sep","Monday",11,"No",22.96,26.515,13,37,"clear"
0.225146198830409,"winter",2012,"Sep","Monday",12,"No",22.96,26.515,20,35,"clear"
0.24390243902439,"winter",2012,"Sep","Monday",13,"No",24.6,31.06,20,31,"clear"
0.254125412541254,"winter",2012,"Sep","Monday",14,"No",24.6,30.305,0,28,"clear"
0.28,"winter",2012,"Sep","Monday",15,"No",24.6,31.06,0,31,"clear"
0.191860465116279,"winter",2012,"Sep","Monday",16,"No",23.78,27.275,17,30,"clear"
0.099109131403118,"winter",2012,"Sep","Monday",17,"No",23.78,27.275,0,30,"clear"
0.11137162954279,"winter",2012,"Sep","Monday",18,"No",22.14,25.76,11,37,"clear"
0.0949152542372881,"winter",2012,"Sep","Monday",19,"No",21.32,25,9,39,"clear"
0.12037037037037,"winter",2012,"Sep","Monday",20,"No",21.32,25,7,52,"clear"
0.1015625,"winter",2012,"Sep","Monday",21,"No",20.5,24.24,9,51,"clear"
0.104651162790698,"winter",2012,"Sep","Monday",22,"No",20.5,24.24,15,51,"clear"
0.117021276595745,"winter",2012,"Sep","Monday",23,"No",18.86,22.725,9,63,"clear"
0.125,"winter",2012,"Sep","Tuesday",0,"No",18.86,22.725,11,67,"clear"
0.153846153846154,"winter",2012,"Sep","Tuesday",1,"No",18.04,21.97,9,72,"clear"
0.357142857142857,"winter",2012,"Sep","Tuesday",2,"No",17.22,21.21,9,77,"clear"
0.4,"winter",2012,"Sep","Tuesday",3,"No",17.22,21.21,6,71,"clear"
0.222222222222222,"winter",2012,"Sep","Tuesday",4,"No",17.22,21.21,9,71,"clear"
0.0212765957446809,"winter",2012,"Sep","Tuesday",5,"No",17.22,21.21,6,77,"clear"
0.0257731958762887,"winter",2012,"Sep","Tuesday",6,"No",18.04,21.97,15,77,"clear"
0.0305755395683453,"winter",2012,"Sep","Tuesday",7,"No",18.04,21.97,13,77,"clear"
0.0509316770186335,"winter",2012,"Sep","Tuesday",8,"No",19.68,23.485,13,67,"clear"
0.0684596577017115,"winter",2012,"Sep","Tuesday",9,"No",22.14,25.76,17,56,"clear"
0.264705882352941,"winter",2012,"Sep","Tuesday",10,"No",22.96,26.515,20,52,"clear"
0.288990825688073,"winter",2012,"Sep","Tuesday",11,"No",24.6,31.06,20,46,"clear"
0.228476821192053,"winter",2012,"Sep","Tuesday",12,"No",25.42,31.06,19,43,"clear"
0.157377049180328,"winter",2012,"Sep","Tuesday",13,"No",26.24,31.06,17,47,"clear"
0.273037542662116,"winter",2012,"Sep","Tuesday",14,"No",27.06,31.06,22,39,"clear"
0.184818481848185,"winter",2012,"Sep","Tuesday",15,"No",27.06,31.06,22,36,"clear"
0.119191919191919,"winter",2012,"Sep","Tuesday",16,"No",27.06,31.06,20,39,"clear"
0.110651499482937,"winter",2012,"Sep","Tuesday",17,"No",27.06,31.06,19,39,"clear"
0.0778588807785888,"winter",2012,"Sep","Tuesday",18,"No",26.24,31.06,15,41,"clear"
0.0909090909090909,"winter",2012,"Sep","Tuesday",19,"No",25.42,31.06,17,50,"clear"
0.0870588235294118,"winter",2012,"Sep","Tuesday",20,"No",24.6,31.06,20,56,"clear"
0.114478114478114,"winter",2012,"Sep","Tuesday",21,"No",24.6,31.06,20,56,"clear"
0.074468085106383,"winter",2012,"Sep","Tuesday",22,"No",24.6,31.06,19,56,"clear"
0.0918367346938776,"winter",2012,"Sep","Tuesday",23,"No",24.6,31.06,22,56,"clear"
0.15,"winter",2012,"Sep","Wednesday",0,"No",23.78,27.275,20,64,"clear"
0.344827586206897,"winter",2012,"Sep","Wednesday",1,"No",23.78,27.275,22,64,"clear"
0.117647058823529,"winter",2012,"Sep","Wednesday",2,"No",23.78,27.275,19,64,"mist"
0.4,"winter",2012,"Sep","Wednesday",3,"No",23.78,27.275,19,64,"mist"
0.142857142857143,"winter",2012,"Sep","Wednesday",4,"No",22.96,26.515,17,73,"clear"
0.0277777777777778,"winter",2012,"Sep","Wednesday",5,"No",22.96,26.515,15,73,"clear"
0.0164835164835165,"winter",2012,"Sep","Wednesday",6,"No",22.14,25.76,13,73,"clear"
0.0169172932330827,"winter",2012,"Sep","Wednesday",7,"No",22.14,25.76,9,77,"clear"
0.035799522673031,"winter",2012,"Sep","Wednesday",8,"No",22.96,26.515,20,73,"clear"
0.0808383233532934,"winter",2012,"Sep","Wednesday",9,"No",24.6,30.305,13,64,"clear"
0.156756756756757,"winter",2012,"Sep","Wednesday",10,"No",24.6,29.545,19,73,"clear"
0.202643171806167,"winter",2012,"Sep","Wednesday",11,"No",26.24,31.06,17,61,"clear"
0.177215189873418,"winter",2012,"Sep","Wednesday",12,"No",27.88,31.82,15,61,"clear"
0.197058823529412,"winter",2012,"Sep","Wednesday",13,"No",28.7,32.575,15,58,"clear"
0.216606498194946,"winter",2012,"Sep","Wednesday",14,"No",30.34,33.335,19,48,"clear"
0.23,"winter",2012,"Sep","Wednesday",15,"No",30.34,33.335,20,48,"clear"
0.151709401709402,"winter",2012,"Sep","Wednesday",16,"No",30.34,33.335,19,45,"clear"
0.080797481636936,"winter",2012,"Sep","Wednesday",17,"No",30.34,33.335,20,48,"clear"
0.0780542986425339,"winter",2012,"Sep","Wednesday",18,"No",30.34,33.335,15,48,"clear"
0.0606060606060606,"winter",2012,"Sep","Wednesday",19,"No",28.7,32.575,11,54,"clear"
0.1036866359447,"winter",2012,"Sep","Wednesday",20,"No",27.06,31.06,13,69,"clear"
0.0888888888888889,"winter",2012,"Sep","Wednesday",21,"No",27.06,31.06,13,65,"clear"
0.0976744186046512,"winter",2012,"Sep","Wednesday",22,"No",25.42,30.305,13,69,"lightRainSnow"
0.11304347826087,"winter",2012,"Sep","Wednesday",23,"No",24.6,28.79,17,78,"mist"
0.0769230769230769,"winter",2012,"Sep","Thursday",0,"No",24.6,28.79,6,78,"clear"
0.238095238095238,"winter",2012,"Sep","Thursday",1,"No",24.6,28.79,6,78,"clear"
0.1875,"winter",2012,"Sep","Thursday",2,"No",24.6,28.79,6,78,"clear"
0,"winter",2012,"Sep","Thursday",3,"No",24.6,28.79,0,78,"clear"
0.25,"winter",2012,"Sep","Thursday",4,"No",22.96,26.515,9,94,"clear"
0.0303030303030303,"winter",2012,"Sep","Thursday",5,"No",23.78,27.275,0,83,"clear"
0.029585798816568,"winter",2012,"Sep","Thursday",6,"No",22.96,26.515,6,88,"clear"
0.021505376344086,"winter",2012,"Sep","Thursday",7,"No",24.6,28.79,0,78,"clear"
0.0251889168765743,"winter",2012,"Sep","Thursday",8,"No",25.42,30.305,6,71,"clear"
0.0895522388059701,"winter",2012,"Sep","Thursday",9,"No",27.06,31.06,0,65,"clear"
0.192307692307692,"winter",2012,"Sep","Thursday",10,"No",28.7,32.575,19,51,"mist"
0.227891156462585,"winter",2012,"Sep","Thursday",11,"No",29.52,33.335,11,51,"mist"
0.188059701492537,"winter",2012,"Sep","Thursday",12,"No",30.34,33.335,9,48,"mist"
0.187116564417178,"winter",2012,"Sep","Thursday",13,"No",30.34,33.335,0,48,"mist"
0.170542635658915,"winter",2012,"Sep","Thursday",14,"No",31.16,34.09,6,45,"mist"
0.138513513513514,"winter",2012,"Sep","Thursday",15,"No",31.16,34.09,0,45,"mist"
0.154661016949153,"winter",2012,"Sep","Thursday",16,"No",29.52,33.335,22,58,"mist"
0.0961325966850829,"winter",2012,"Sep","Thursday",17,"No",27.06,31.06,20,69,"mist"
0.085650723025584,"winter",2012,"Sep","Thursday",18,"No",27.06,31.06,15,69,"mist"
0.0858676207513417,"winter",2012,"Sep","Thursday",19,"No",27.06,31.06,9,65,"clear"
0.0984682713347921,"winter",2012,"Sep","Thursday",20,"No",26.24,30.305,15,69,"mist"
0.0711462450592885,"winter",2012,"Sep","Thursday",21,"No",25.42,28.79,20,83,"lightRainSnow"
0.0425531914893617,"winter",2012,"Sep","Thursday",22,"No",25.42,28.79,20,83,"lightRainSnow"
0.0222222222222222,"winter",2012,"Sep","Thursday",23,"No",25.42,28.79,11,83,"lightRainSnow"
0.117647058823529,"winter",2012,"Sep","Friday",0,"No",24.6,27.275,11,88,"lightRainSnow"
0,"winter",2012,"Sep","Friday",1,"No",24.6,27.275,0,88,"lightRainSnow"
0.1,"winter",2012,"Sep","Friday",2,"No",24.6,27.275,20,88,"lightRainSnow"
0,"winter",2012,"Sep","Friday",3,"No",24.6,28.03,9,83,"mist"
0.166666666666667,"winter",2012,"Sep","Friday",4,"No",22.96,26.515,7,88,"lightRainSnow"
0.0263157894736842,"winter",2012,"Sep","Friday",5,"No",22.96,26.515,0,88,"clear"
0.0144927536231884,"winter",2012,"Sep","Friday",6,"No",22.96,26.515,6,94,"mist"
0.0253807106598985,"winter",2012,"Sep","Friday",7,"No",22.96,26.515,0,94,"mist"
